
========> The following is the setup for this run:

2021_7_28_16_2_35_data_mnist_arch_fc_init_kaimingn_GPUs_1_minib_60_opt_Adam_lr_0.0012_lrpolicy_constant_lr_ep_1

arch: fc
pretrained: False
resume: 
dataname: mnist
datapath: ./data/mnist/
workers: 20
batch_size: 60
init_policy: kaimingn
init_kaiming_mode: fan_in
init_kaiming_nonlinearity: relu
init_bias: zero
optimizer: Adam
epochs: 1
initial_epoch: 0
label_smoothing: 0.0
weight_decay: 0.0
lr: 0.0012
lr_policy: constant_lr
warmup_length: 0
lr_gamma: 0.0
lr_steps: None
lowest_lr: 0.0001
scale_coslr: 1
exp_coslr: 1
normal_exp_scale: 1500
momentum: 0.0
nesterov: False
evaluate: False
print_freq_tr: 10
print_freq_ts: 10
config: mnist_fc_train
logterminal: True
save_stages: False
gpu_idx: ['5']
local_rank: 0
channels_last: False
distributed: False
world_size: 1

=> Global rank of the current node is 0 and the process id is 19750.
=> There are 1 process(es) runing on GPU(s).
=> Visible GPU(s) are ['5'] for running 1 process(es).
=> Execute `nvidia-smi` on a differnt terminal to see used GPUs.
=> GPU 5 whose id is 0 is being used for training of the current process.

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 430/1000] | Time(avg): 0.23 | Speed: (pics/sec):  2663
Learning rate: 0.00120000 | Curr loss: 0.1094 | Avg loss: 0.2851 | Prec@1(avg) 91.24 % | Prec@5(avg) 99.33 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 440/1000] | Time(avg): 0.22 | Speed: (pics/sec):  2672
Learning rate: 0.00120000 | Curr loss: 0.0372 | Avg loss: 0.2829 | Prec@1(avg) 91.34 % | Prec@5(avg) 99.34 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 450/1000] | Time(avg): 0.23 | Speed: (pics/sec):  2661
Learning rate: 0.00120000 | Curr loss: 0.4039 | Avg loss: 0.2807 | Prec@1(avg) 91.40 % | Prec@5(avg) 99.35 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 460/1000] | Time(avg): 0.23 | Speed: (pics/sec):  2664
Learning rate: 0.00120000 | Curr loss: 0.0553 | Avg loss: 0.2775 | Prec@1(avg) 91.51 % | Prec@5(avg) 99.37 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 470/1000] | Time(avg): 0.22 | Speed: (pics/sec):  2672
Learning rate: 0.00120000 | Curr loss: 0.1071 | Avg loss: 0.2751 | Prec@1(avg) 91.60 % | Prec@5(avg) 99.37 %

