
========> The following is the setup for this run:

2021_8_6_16_50_54_data_cifar10_arch_resnet18_init_kaimingn_GPUs_1_minib_128_opt_SGD+M_lr_0.1_lrpolicy_cosine_lr_ep_160

arch: resnet18
pretrained: False
resume: 
dataname: cifar10
datapath: ./data/cifar10/
workers: 20
batch_size: 128
init_policy: kaimingn
init_kaiming_mode: fan_in
init_kaiming_nonlinearity: relu
init_bias: zero
optimizer: SGD+M
epochs: 160
initial_epoch: 0
label_smoothing: 0.0
weight_decay: 0.0005
lr: 0.1
lr_policy: cosine_lr
warmup_length: 0
lr_gamma: 0.1
lr_steps: [80, 120]
lowest_lr: 0.001
scale_coslr: 1.06
exp_coslr: 1
normal_exp_scale: 1500
momentum: 0.9
nesterov: False
evaluate: False
print_freq_tr: 10
print_freq_ts: 10
config: cifar10_resnet18_train
logterminal: True
save_stages: False
gpu_idx: ['2']
local_rank: 0
channels_last: False
distributed: False
world_size: 1

=> Global rank of the current node is 0 and the process id is 44753.
=> There are 1 process(es) runing on GPU(s).
=> Visible GPU(s) are ['2'] for running 1 process(es).
=> Execute `nvidia-smi` on a differnt terminal to see used GPUs.
=> GPU 2 whose id is 0 is being used for training of the current process.

Files already downloaded and verified
=> The model, i.e., resnet18, is being replicated on 1 processes.

Learning rate: 0.1000 | Curr loss: 1.7406 | Avg loss: 2.2621 | Prec@1(avg) 30.71 % | Prec@5(avg) 82.44 %

Training: Num of GPUs: 1 | Epoch: [ 1/160] | [ 390/ 391] | Time(avg): 0.43 | Speed: (pics/sec):  2943
Learning rate: 0.1000 | Curr loss: 1.5069 | Avg loss: 2.2458 | Prec@1(avg) 30.95 % | Prec@5(avg) 82.66 %

Validation: Epoch: [ 1/160] | Seen data: [  10/  79] | Time(avg): 0.99 | Speed: (pics/sec):  1287
Curr loss: 1.6554 | Avg loss: 1.6377 | Prec@1(avg) 39.92 % | Prec@5(avg) 89.69 %

Validation: Epoch: [ 1/160] | Seen data: [  20/  79] | Time(avg): 0.53 | Speed: (pics/sec):  2436
Curr loss: 1.7718 | Avg loss: 1.6450 | Prec@1(avg) 38.71 % | Prec@5(avg) 89.57 %

Validation: Epoch: [ 1/160] | Seen data: [  30/  79] | Time(avg): 0.37 | Speed: (pics/sec):  3449
Curr loss: 1.5910 | Avg loss: 1.6310 | Prec@1(avg) 39.48 % | Prec@5(avg) 89.77 %

Validation: Epoch: [ 1/160] | Seen data: [  40/  79] | Time(avg): 0.29 | Speed: (pics/sec):  4387
Curr loss: 1.7295 | Avg loss: 1.6236 | Prec@1(avg) 39.77 % | Prec@5(avg) 90.02 %

Validation: Epoch: [ 1/160] | Seen data: [  50/  79] | Time(avg): 0.24 | Speed: (pics/sec):  5251
Curr loss: 1.5993 | Avg loss: 1.6267 | Prec@1(avg) 39.31 % | Prec@5(avg) 90.12 %

Validation: Epoch: [ 1/160] | Seen data: [  60/  79] | Time(avg): 0.21 | Speed: (pics/sec):  6075
Curr loss: 1.6522 | Avg loss: 1.6182 | Prec@1(avg) 39.43 % | Prec@5(avg) 90.26 %

Validation: Epoch: [ 1/160] | Seen data: [  70/  79] | Time(avg): 0.19 | Speed: (pics/sec):  6842
Curr loss: 1.4905 | Avg loss: 1.6169 | Prec@1(avg) 39.52 % | Prec@5(avg) 90.26 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [  10/ 391] | Time(avg): 1.28 | Speed: (pics/sec):  1002
Learning rate: 0.1000 | Curr loss: 1.4041 | Avg loss: 1.6392 | Prec@1(avg) 38.91 % | Prec@5(avg) 88.52 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [  20/ 391] | Time(avg): 0.82 | Speed: (pics/sec):  1552
Learning rate: 0.1000 | Curr loss: 1.7527 | Avg loss: 1.6338 | Prec@1(avg) 38.36 % | Prec@5(avg) 88.63 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [  30/ 391] | Time(avg): 0.68 | Speed: (pics/sec):  1887
Learning rate: 0.1000 | Curr loss: 1.6478 | Avg loss: 1.6300 | Prec@1(avg) 38.98 % | Prec@5(avg) 88.88 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [  40/ 391] | Time(avg): 0.60 | Speed: (pics/sec):  2116
Learning rate: 0.1000 | Curr loss: 1.4868 | Avg loss: 1.6218 | Prec@1(avg) 39.71 % | Prec@5(avg) 89.20 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [  50/ 391] | Time(avg): 0.56 | Speed: (pics/sec):  2279
Learning rate: 0.1000 | Curr loss: 1.4894 | Avg loss: 1.6170 | Prec@1(avg) 40.14 % | Prec@5(avg) 89.41 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [  60/ 391] | Time(avg): 0.53 | Speed: (pics/sec):  2395
Learning rate: 0.1000 | Curr loss: 1.6073 | Avg loss: 1.6062 | Prec@1(avg) 40.72 % | Prec@5(avg) 89.54 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [  70/ 391] | Time(avg): 0.51 | Speed: (pics/sec):  2490
Learning rate: 0.1000 | Curr loss: 1.5149 | Avg loss: 1.6034 | Prec@1(avg) 40.95 % | Prec@5(avg) 89.78 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [  80/ 391] | Time(avg): 0.50 | Speed: (pics/sec):  2562
Learning rate: 0.1000 | Curr loss: 1.5402 | Avg loss: 1.6011 | Prec@1(avg) 40.97 % | Prec@5(avg) 89.85 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [  90/ 391] | Time(avg): 0.49 | Speed: (pics/sec):  2624
Learning rate: 0.1000 | Curr loss: 1.5403 | Avg loss: 1.5971 | Prec@1(avg) 40.95 % | Prec@5(avg) 89.90 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 100/ 391] | Time(avg): 0.48 | Speed: (pics/sec):  2675
Learning rate: 0.1000 | Curr loss: 1.6476 | Avg loss: 1.5962 | Prec@1(avg) 41.04 % | Prec@5(avg) 90.01 %

