
========> The following is the setup for this run:

2021_8_6_17_42_24_data_cifar10_arch_resnet18_init_kaimingn_GPUs_1_minib_128_opt_SGD+M_lr_0.1_lrpolicy_constant_lr_ep_160

arch: resnet18
pretrained: False
resume: 
dataname: cifar10
datapath: ./data/cifar10/
workers: 20
batch_size: 128
init_policy: kaimingn
init_kaiming_mode: fan_in
init_kaiming_nonlinearity: relu
init_bias: zero
optimizer: SGD+M
epochs: 160
initial_epoch: 0
label_smoothing: 0.0
weight_decay: 0.0
lr: 0.1
lr_policy: constant_lr
warmup_length: 0
lr_gamma: 0.1
lr_steps: [80, 120]
lowest_lr: 0.001
scale_coslr: 1.06
exp_coslr: 1
normal_exp_scale: 1500
momentum: 0.9
nesterov: False
evaluate: False
print_freq_tr: 10
print_freq_ts: 10
config: cifar10_resnet18_train
logterminal: True
save_stages: False
gpu_idx: ['2']
local_rank: 0
channels_last: False
distributed: False
world_size: 1

=> Global rank of the current node is 0 and the process id is 25962.
=> There are 1 process(es) runing on GPU(s).
=> Visible GPU(s) are ['2'] for running 1 process(es).
=> Execute `nvidia-smi` on a differnt terminal to see used GPUs.
=> GPU 2 whose id is 0 is being used for training of the current process.

Files already downloaded and verified
=> The model, i.e., resnet18, is being replicated on 1 processes.

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 300/ 391] | Time(avg): 0.39 | Speed: (pics/sec):  3274
Learning rate: 0.1000 | Curr loss: 1.4534 | Avg loss: 1.6137 | Prec@1(avg) 40.57 % | Prec@5(avg) 89.98 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 310/ 391] | Time(avg): 0.39 | Speed: (pics/sec):  3282
Learning rate: 0.1000 | Curr loss: 1.5596 | Avg loss: 1.6103 | Prec@1(avg) 40.76 % | Prec@5(avg) 89.99 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 320/ 391] | Time(avg): 0.39 | Speed: (pics/sec):  3286
Learning rate: 0.1000 | Curr loss: 1.4877 | Avg loss: 1.6077 | Prec@1(avg) 40.84 % | Prec@5(avg) 90.06 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 330/ 391] | Time(avg): 0.39 | Speed: (pics/sec):  3273
Learning rate: 0.1000 | Curr loss: 1.4653 | Avg loss: 1.6056 | Prec@1(avg) 40.92 % | Prec@5(avg) 90.09 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 340/ 391] | Time(avg): 0.39 | Speed: (pics/sec):  3281
Learning rate: 0.1000 | Curr loss: 1.6264 | Avg loss: 1.6034 | Prec@1(avg) 41.00 % | Prec@5(avg) 90.13 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 350/ 391] | Time(avg): 0.39 | Speed: (pics/sec):  3289
Learning rate: 0.1000 | Curr loss: 1.6508 | Avg loss: 1.6006 | Prec@1(avg) 41.13 % | Prec@5(avg) 90.19 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 360/ 391] | Time(avg): 0.39 | Speed: (pics/sec):  3295
Learning rate: 0.1000 | Curr loss: 1.5933 | Avg loss: 1.5988 | Prec@1(avg) 41.24 % | Prec@5(avg) 90.25 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 370/ 391] | Time(avg): 0.39 | Speed: (pics/sec):  3298
Learning rate: 0.1000 | Curr loss: 1.2298 | Avg loss: 1.5949 | Prec@1(avg) 41.35 % | Prec@5(avg) 90.32 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 380/ 391] | Time(avg): 0.39 | Speed: (pics/sec):  3303
Learning rate: 0.1000 | Curr loss: 1.4982 | Avg loss: 1.5928 | Prec@1(avg) 41.44 % | Prec@5(avg) 90.34 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 390/ 391] | Time(avg): 0.39 | Speed: (pics/sec):  3306
