
========> The following is the setup for this run:

2021_7_29_1_35_37_data_mnist_arch_conv2a_init_kaimingn_GPUs_1_minib_60_opt_Adam_lr_0.0002_lrpolicy_constant_lr_ep_1

arch: conv2a
pretrained: False
resume: 
dataname: mnist
datapath: ./data/mnist/
workers: 20
batch_size: 60
init_policy: kaimingn
init_kaiming_mode: fan_in
init_kaiming_nonlinearity: relu
init_bias: zero
optimizer: Adam
epochs: 1
initial_epoch: 0
label_smoothing: 0.0
weight_decay: 0.0
lr: 0.0002
lr_policy: constant_lr
warmup_length: 0
lr_gamma: 0.0
lr_steps: None
lowest_lr: 0.0001
scale_coslr: 1
exp_coslr: 1
normal_exp_scale: 1500
momentum: 0.0
nesterov: False
evaluate: False
print_freq_tr: 10
print_freq_ts: 10
config: mnist_conv2a_train
logterminal: True
save_stages: False
gpu_idx: ['0']
local_rank: 0
channels_last: False
distributed: False
world_size: 1

=> Global rank of the current node is 0 and the process id is 25873.
=> There are 1 process(es) runing on GPU(s).
=> Visible GPU(s) are ['0'] for running 1 process(es).
=> Execute `nvidia-smi` on a differnt terminal to see used GPUs.
=> GPU 0 whose id is 0 is being used for training of the current process.

=> The model, i.e., conv2a, is being replicated on 1 processes.

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 410/1000] | Time(avg): 0.30 | Speed: (pics/sec):  1990
Learning rate: 0.00020000 | Curr loss: 1.6396 | Avg loss: 1.9989 | Prec@1(avg) 29.77 % | Prec@5(avg) 80.71 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 420/1000] | Time(avg): 0.30 | Speed: (pics/sec):  1988
Learning rate: 0.00020000 | Curr loss: 1.8020 | Avg loss: 1.9930 | Prec@1(avg) 29.93 % | Prec@5(avg) 80.98 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 430/1000] | Time(avg): 0.30 | Speed: (pics/sec):  2002
Learning rate: 0.00020000 | Curr loss: 1.7168 | Avg loss: 1.9865 | Prec@1(avg) 30.14 % | Prec@5(avg) 81.22 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 440/1000] | Time(avg): 0.30 | Speed: (pics/sec):  2018
Learning rate: 0.00020000 | Curr loss: 1.5877 | Avg loss: 1.9807 | Prec@1(avg) 30.29 % | Prec@5(avg) 81.46 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 450/1000] | Time(avg): 0.30 | Speed: (pics/sec):  2018
